# Constructed from biom file
OTU ID	sample-80	sample-16	sample-110	sample-14	sample-2	sample-62	sample-115	sample-30	sample-74	sample-101	sample-125	sample-21	sample-41	sample-69	sample-120	sample-7	sample-70	sample-88	sample-82	sample-85	sample-10	sample-27	sample-50	sample-9	sample-107	sample-91	sample-33	sample-11	sample-18	sample-67	sample-63	sample-65	sample-31	sample-94	sample-123	sample-42	sample-17	sample-60	sample-118	sample-71	sample-26	sample-86	sample-39	sample-104	sample-106	sample-52	sample-45	sample-3	sample-5	sample-93	sample-79	sample-105	sample-100	sample-43	sample-1	sample-4	sample-81	sample-34	sample-99	sample-111	sample-116	sample-38	sample-19	sample-23	sample-20	sample-6	sample-64	sample-55	sample-117	sample-44	sample-49	sample-76	sample-66	sample-103	sample-37	sample-53	sample-61	sample-109	sample-96	sample-22	sample-56	sample-40	sample-48	sample-72	sample-102	sample-77	sample-97	sample-87	sample-47	sample-84	sample-95	sample-124	sample-73	sample-24	sample-108	sample-122	sample-58	sample-92	sample-59	sample-121	sample-114	sample-29	sample-68	sample-32	sample-8	sample-36	sample-35	sample-25	sample-78	sample-57	sample-46	sample-75	sample-98	sample-113	sample-13
61c113127dca9dfa42606a2cf3e3cc85	0.0	0.0	54.0	30.0	126.0	39.0	0.0	136.0	92.0	226.0	0.0	0.0	0.0	0.0	174.0	159.0	241.0	0.0	164.0	23.0	0.0	0.0	0.0	118.0	0.0	0.0	344.0	28.0	127.0	145.0	0.0	0.0	0.0	122.0	0.0	0.0	310.0	0.0	127.0	409.0	0.0	459.0	0.0	0.0	0.0	39.0	0.0	257.0	0.0	91.0	0.0	147.0	100.0	0.0	207.0	0.0	0.0	0.0	0.0	42.0	490.0	12.0	0.0	46.0	3.0	225.0	0.0	0.0	433.0	123.0	0.0	0.0	269.0	0.0	46.0	140.0	0.0	0.0	0.0	0.0	180.0	0.0	23.0	0.0	89.0	54.0	0.0	26.0	370.0	197.0	0.0	119.0	103.0	269.0	0.0	0.0	135.0	129.0	0.0	30.0	940.0	0.0	566.0	346.0	0.0	150.0	0.0	628.0	0.0	0.0	0.0	134.0	43.0	505.0	0.0
295abb23009ae0935a9af33a43ae414c	0.0	0.0	52.0	0.0	179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7dcb689eb4124a3d46dad4402f95a1b2	0.0	0.0	51.0	0.0	46.0	77.0	0.0	0.0	1900.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1792.0	0.0	0.0	0.0	3.0	0.0	0.0	29.0	0.0	530.0	0.0	0.0	0.0	0.0	4.0	0.0	1490.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.0	0.0	0.0	0.0	107.0	0.0	598.0	0.0	21.0	213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	356.0	385.0	0.0	0.0	24.0	1401.0	0.0	0.0	0.0	0.0	834.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
39b119f1ab21c4e1d488a29fc8392d63	0.0	0.0	50.0	0.0	44.0	749.0	0.0	239.0	98.0	685.0	0.0	0.0	0.0	0.0	612.0	654.0	477.0	0.0	68.0	24.0	0.0	346.0	0.0	198.0	0.0	0.0	622.0	53.0	60.0	104.0	0.0	0.0	0.0	153.0	0.0	0.0	405.0	0.0	481.0	566.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	352.0	0.0	77.0	0.0	0.0	131.0	0.0	47.0	0.0	0.0	0.0	0.0	11.0	397.0	5.0	0.0	12.0	0.0	495.0	0.0	0.0	503.0	294.0	0.0	0.0	0.0	0.0	23.0	9.0	0.0	0.0	0.0	0.0	211.0	0.0	242.0	0.0	82.0	160.0	0.0	12.0	884.0	429.0	0.0	742.0	169.0	185.0	0.0	0.0	256.0	57.0	0.0	16.0	1448.0	0.0	289.0	276.0	0.0	117.0	0.0	916.0	0.0	0.0	0.0	168.0	554.0	272.0	0.0
6c70aae3de2f7aa765d5934383f81e77	0.0	0.0	50.0	27.0	5.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	255.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	101.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	196.0	9.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	96.0	3.0	0.0	271.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	172.0	0.0	3.0	0.0	83.0	585.0	0.0	60.0	0.0	67.0	0.0	0.0	60.0	0.0	0.0	0.0	158.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0
a2a6aa18e3c4379d36466ffb0fd59ce3	0.0	0.0	47.0	0.0	20.0	32.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	20.0	0.0	0.0	12.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	37.0	0.0	0.0	3.0	0.0	85.0	0.0	0.0	65.0	0.0	0.0	0.0	103.0	0.0	0.0	19.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3be2e39ad89f7c64703a3ca13ba33c97	0.0	0.0	40.0	0.0	804.0	487.0	0.0	0.0	473.0	454.0	0.0	0.0	0.0	0.0	0.0	615.0	482.0	0.0	4368.0	251.0	0.0	586.0	0.0	202.0	0.0	0.0	5.0	1875.0	120.0	541.0	0.0	0.0	0.0	1287.0	0.0	5.0	3523.0	0.0	3277.0	1797.0	0.0	663.0	0.0	0.0	0.0	119.0	0.0	723.0	0.0	1412.0	3120.0	4158.0	1710.0	0.0	1093.0	0.0	0.0	0.0	0.0	99.0	761.0	38.0	164.0	451.0	754.0	1579.0	0.0	0.0	190.0	601.0	0.0	0.0	1417.0	65.0	1597.0	45.0	0.0	0.0	0.0	0.0	4477.0	0.0	463.0	86.0	133.0	369.0	0.0	538.0	342.0	434.0	0.0	3.0	796.0	0.0	0.0	0.0	1887.0	4856.0	0.0	84.0	275.0	5.0	59.0	677.0	0.0	336.0	0.0	0.0	0.0	0.0	0.0	156.0	1005.0	2150.0	0.0
708a471ec72a3108b32e0cc5ab97a23b	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478cc0ca8fd66dd4a2581c241393ce42	0.0	0.0	35.0	0.0	0.0	25.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	63.0	75.0	467.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	14.0	0.0
a38915de103f2444802ec8b785815cbf	0.0	0.0	31.0	0.0	1576.0	2.0	0.0	62.0	63.0	5.0	0.0	0.0	0.0	0.0	47.0	23.0	299.0	0.0	97.0	311.0	0.0	55.0	0.0	0.0	7.0	0.0	0.0	33.0	720.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	2.0	0.0	45.0	32.0	0.0	0.0	0.0	0.0	0.0	827.0	0.0	210.0	0.0	0.0	0.0	1167.0	6.0	0.0	1255.0	0.0	0.0	0.0	0.0	0.0	5.0	20.0	8.0	540.0	113.0	8.0	0.0	0.0	26.0	0.0	0.0	0.0	5.0	0.0	13.0	107.0	0.0	0.0	0.0	0.0	246.0	0.0	2.0	0.0	357.0	12.0	0.0	313.0	58.0	34.0	0.0	388.0	151.0	4.0	0.0	0.0	137.0	0.0	0.0	10.0	52.0	435.0	0.0	425.0	0.0	165.0	0.0	20.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0
5ce4f9851da8e4dee0247aa0598a81c7	0.0	0.0	26.0	9.0	5.0	60.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	65.0	0.0	2.0	38.0	0.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	15.0	5.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	55.0	0.0	0.0	0.0	8.0	0.0	12.0	0.0	30.0	106.0	17.0	3.0	0.0	14.0	0.0	0.0	0.0	0.0	14.0	10.0	0.0	2.0	241.0	15.0	235.0	0.0	0.0	0.0	49.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	12.0	51.0	49.0	0.0	3.0	26.0	0.0	0.0	0.0	0.0	33.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	18.0	79.0	29.0	0.0
3068efab68ed640c19914cb0e33bbbb4	0.0	0.0	25.0	0.0	0.0	0.0	0.0	106.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3022.0	0.0	0.0	402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	779.0	0.0	366.0	0.0	161.0	611.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	350.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1719.0	0.0	86.0	0.0	0.0	158.0	0.0	0.0	0.0	0.0	1255.0	0.0	87.0	36.0	0.0	0.0	0.0	0.0	1066.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0
5d02bd7c75ef2a533e626a9ebc3e7dd5	0.0	0.0	25.0	0.0	0.0	0.0	0.0	832.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880a03e28ab48a6a0bdd3fc9da208261	0.0	0.0	23.0	14.0	167.0	83.0	0.0	19.0	0.0	7.0	0.0	0.0	0.0	0.0	55.0	0.0	1215.0	0.0	87.0	419.0	0.0	64.0	0.0	2.0	3.0	0.0	51.0	5.0	487.0	0.0	0.0	0.0	0.0	8.0	0.0	732.0	22.0	0.0	55.0	252.0	0.0	9.0	0.0	0.0	0.0	966.0	0.0	74.0	0.0	60.0	0.0	174.0	11.0	92.0	205.0	0.0	0.0	0.0	0.0	48.0	25.0	17.0	0.0	103.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	919.0	2.0	0.0	0.0	0.0	0.0	0.0	218.0	0.0	3.0	1415.0	40.0	4.0	0.0	1189.0	26.0	19.0	0.0	247.0	0.0	0.0	0.0	0.0	182.0	148.0	0.0	17.0	5.0	619.0	0.0	146.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c57cad762f2578db76436fe2c46ec777	0.0	0.0	21.0	10.0	1533.0	246.0	0.0	0.0	543.0	0.0	0.0	0.0	0.0	0.0	31.0	260.0	0.0	0.0	282.0	0.0	0.0	135.0	0.0	0.0	0.0	0.0	3.0	23.0	0.0	127.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	737.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	2461.0	0.0	0.0	752.0	0.0	0.0	0.0	0.0	0.0	74.0	59.0	53.0	0.0	1151.0	90.0	0.0	0.0	25.0	56.0	0.0	0.0	0.0	0.0	48.0	178.0	0.0	0.0	0.0	0.0	2147.0	0.0	0.0	0.0	1249.0	9.0	0.0	0.0	49.0	189.0	0.0	234.0	970.0	3.0	0.0	0.0	1161.0	0.0	0.0	0.0	0.0	0.0	301.0	2822.0	0.0	367.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db3cfad78d262eb3355b0e9a6676e18c	0.0	0.0	19.0	0.0	382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1912.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	678.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5799.0	0.0	0.0	0.0	0.0	1712.0	0.0	0.0	0.0	867.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
2df39225670d3aa31761afafeb5b0433	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	711.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0
104dee282dc31931cbf50a6c7dc119c3	0.0	0.0	17.0	17.0	33.0	3.0	0.0	91.0	4.0	36.0	0.0	0.0	0.0	0.0	45.0	35.0	113.0	0.0	64.0	11.0	0.0	32.0	0.0	21.0	147.0	0.0	88.0	21.0	30.0	12.0	0.0	0.0	0.0	40.0	0.0	0.0	59.0	0.0	25.0	301.0	0.0	49.0	0.0	0.0	0.0	3.0	0.0	24.0	0.0	18.0	0.0	44.0	39.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	37.0	2.0	0.0	18.0	0.0	38.0	0.0	0.0	59.0	11.0	0.0	0.0	53.0	0.0	9.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	27.0	54.0	0.0	19.0	113.0	51.0	0.0	33.0	8.0	28.0	0.0	0.0	0.0	31.0	0.0	7.0	25.0	21.0	16.0	100.0	0.0	20.0	0.0	51.0	0.0	0.0	0.0	8.0	0.0	18.0	0.0
55b1306a3146f1122db19687030dfad2	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae37ba5c4942c3b4644411a6d2c52f2e	0.0	0.0	16.0	246.0	0.0	744.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	2202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747fdaf1289be5a26317f47207f550b8	0.0	0.0	15.0	0.0	62.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	1307.0	0.0	0.0	0.0	0.0	409.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	514.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	24.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	781.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	51.0	2841.0	0.0	0.0	0.0	0.0	0.0	363.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0
b53806d2798866e54bc88919793f0143	0.0	0.0	14.0	0.0	891.0	4.0	0.0	18.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	0.0	9.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	15.0	217.0	1487.0	575.0	0.0	0.0	0.0	19.0	0.0	3.0	11.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	709.0	0.0	0.0	0.0	12.0	225.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	269.0	0.0	5.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	142.0	99.0	0.0	33.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	161.0	2.0	2.0	0.0	10.0	127.0	28.0	0.0	2.0	2.0	2031.0	0.0	0.0	8.0	6.0	0.0	0.0	34.0	6.0	2.0	11.0	0.0	39.0	0.0	3423.0	0.0	0.0	0.0	0.0	145.0	9.0	0.0
b408525e7991be0562c7531d5ea19c79	0.0	0.0	13.0	10.0	0.0	36.0	0.0	8.0	20.0	0.0	0.0	0.0	0.0	0.0	23.0	18.0	28.0	0.0	81.0	32.0	0.0	4.0	0.0	0.0	7.0	0.0	299.0	4.0	45.0	10.0	0.0	0.0	0.0	0.0	0.0	30.0	92.0	0.0	88.0	9.0	0.0	59.0	0.0	0.0	0.0	40.0	0.0	61.0	0.0	0.0	0.0	50.0	0.0	42.0	2.0	0.0	0.0	0.0	0.0	16.0	0.0	2.0	9.0	38.0	3.0	28.0	0.0	0.0	22.0	0.0	0.0	0.0	4.0	19.0	3.0	98.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	15.0	11.0	48.0	0.0	33.0	49.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	214.0	0.0	0.0	6.0	0.0	29.0	12.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	31.0	62.0	0.0
c781c6216ef21710cb1b4b0195d3d86d	0.0	0.0	12.0	0.0	190.0	13.0	0.0	453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	46.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	390.0	59.0	0.0	0.0	0.0	51.0	0.0	0.0	9.0	0.0	49.0	60.0	0.0	160.0	0.0	0.0	0.0	286.0	0.0	103.0	0.0	47.0	0.0	19.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	14.0	198.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	111.0	74.0	0.0	0.0	220.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	111.0	0.0	26.0	0.0	0.0	73.0	0.0	0.0	86.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	80.0	0.0	22.0	291.0	0.0	220.0	287.0	0.0	77.0	0.0	1742.0	0.0	0.0	0.0	18.0	0.0	22.0	0.0
f63e6ab460ac14d303246d75b594b8b3	0.0	0.0	12.0	7.0	33.0	17.0	0.0	911.0	407.0	23.0	0.0	0.0	0.0	0.0	721.0	258.0	2.0	0.0	223.0	100.0	0.0	171.0	0.0	2229.0	101.0	0.0	58.0	64.0	130.0	466.0	0.0	0.0	0.0	87.0	0.0	56.0	169.0	0.0	406.0	2130.0	0.0	122.0	0.0	0.0	0.0	232.0	0.0	59.0	0.0	3952.0	161.0	11.0	70.0	1064.0	32.0	0.0	0.0	0.0	0.0	12.0	16.0	2.0	7.0	53.0	67.0	81.0	0.0	0.0	1589.0	46.0	0.0	0.0	28.0	8.0	65.0	117.0	0.0	0.0	0.0	0.0	203.0	0.0	216.0	0.0	136.0	599.0	0.0	9.0	6.0	7.0	0.0	8.0	56.0	172.0	0.0	0.0	58.0	2159.0	0.0	175.0	1150.0	12.0	54.0	321.0	0.0	36.0	0.0	301.0	0.0	0.0	0.0	13.0	23.0	142.0	0.0
7ade0169973d763835c5ff9e68ba9f81	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	563.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dd6d36631dbd5d46e467a9b715dac3b9	0.0	0.0	11.0	0.0	675.0	0.0	0.0	0.0	10365.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	79.0	0.0	3991.0	0.0	4.0	0.0	0.0	0.0	0.0	36.0	82.0	0.0	0.0	0.0	18095.0	0.0	12.0	0.0	0.0	2909.0	0.0	0.0	89.0	0.0	0.0	0.0	18.0	0.0	19.0	0.0	1449.0	0.0	255.0	22.0	4.0	14.0	0.0	0.0	0.0	0.0	2449.0	14.0	0.0	15195.0	4.0	18760.0	3.0	0.0	0.0	60.0	8.0	0.0	0.0	0.0	3568.0	0.0	62.0	0.0	0.0	0.0	0.0	1310.0	0.0	80.0	1128.0	623.0	2428.0	0.0	166.0	40.0	43.0	0.0	0.0	2725.0	3.0	0.0	0.0	9291.0	12695.0	0.0	125.0	2.0	6.0	30.0	1290.0	0.0	2642.0	0.0	121.0	0.0	0.0	0.0	106.0	1039.0	150.0	0.0
